REFERRAL_ID,REFERRER_CUSTOMER_ID,REFERRED_CUSTOMER_ID,REFERRAL_DATE,REFERRAL_STATUS,BONUS_AMOUNT
REF-001,1001,1002,2025-01-03,Converted,25.00
REF-002,1001,1003,2025-01-08,Converted,25.00
REF-003,1003,1004,2025-01-13,Converted,25.00
REF-004,1005,1006,2025-01-22,Converted,25.00
REF-005,1007,1008,2025-02-03,Converted,25.00
REF-006,1007,1009,2025-02-08,Converted,25.00
REF-007,1009,1010,2025-02-13,Converted,25.00
REF-008,1011,1012,2025-02-22,Converted,25.00
REF-009,1013,1014,2025-03-03,Converted,25.00
REF-010,1015,1016,2025-03-13,Converted,25.00
REF-011,1017,1018,2025-03-22,Converted,25.00
REF-012,1019,1020,2025-04-03,Converted,25.00
REF-013,1001,1021,2024-08-01,Converted,25.00
REF-014,1003,1022,2024-08-13,Converted,25.00
REF-015,1005,1023,2024-07-01,Converted,25.00
REF-016,1007,1024,2024-07-13,Converted,25.00
REF-017,1009,1025,2024-09-01,Converted,25.00
REF-018,1011,1026,2024-09-13,Converted,25.00
REF-019,1013,1027,2024-10-01,Converted,25.00
REF-020,1015,1028,2024-10-13,Converted,25.00
REF-021,1017,1029,2024-11-01,Converted,25.00
REF-022,1019,1030,2024-11-13,Converted,25.00
REF-023,1001,1031,2025-04-01,Pending,0.00
REF-024,1003,1032,2025-04-02,Pending,0.00
REF-025,1005,1033,2025-04-03,Pending,0.00