APPLICANTID,CREATEDT,LEADID,EXPERIANRESULTSETID,PRODUCTPROVIDER,PRODUCTID,PRODUCTCATEGORY,PRODUCTDESCRIPTION
1001,2025-03-01,LEAD-1001-001,EXP-1001-001,Barclays,PROD001,Card,Platinum Card
1001,2025-03-02,LEAD-1001-002,EXP-1001-002,HSBC,PROD002,Loan,Personal Loan
1002,2025-03-01,LEAD-1002-001,EXP-1002-001,Santander,PROD003,Car,New Car Finance
1003,2025-03-01,LEAD-1003-001,EXP-1003-001,AmericanExpress,PROD004,Card,Gold Card
1003,2025-03-02,LEAD-1003-002,EXP-1003-002,Zilch,PROD005,Loan,Short Term Loan
1004,2025-03-03,LEAD-1004-001,EXP-1004-001,Capital One,PROD006,Card,Basic Card
1005,2025-03-03,LEAD-1005-001,EXP-1005-001,Santander,PROD007,Car,Refinance Existing
1006,2025-03-04,LEAD-1006-001,EXP-1006-001,CreditSpring,PROD008,Loan,Personal Loan
1007,2025-03-05,LEAD-1007-001,EXP-1007-001,Ford Credit,PROD009,Car,New Car Finance
1008,2025-03-05,LEAD-1008-001,EXP-1008-001,Drafty,PROD010,Card,Credit Builder
1009,2025-03-06,LEAD-1009-001,EXP-1009-001,Lloyds,PROD011,Loan,Home Improvement
1010,2025-03-06,LEAD-1010-001,EXP-1010-001,BMW Finance,PROD012,Car,New Car Finance
1001,2025-03-10,LEAD-1001-003,EXP-1001-003,MBNA,PROD013,Card,Cash Back Card
1003,2025-03-10,LEAD-1003-003,EXP-1003-003,Toyota Finance,PROD014,Car,New Car Finance
1005,2025-03-10,LEAD-1005-002,EXP-1005-002,Aspire Money,PROD015,Loan,Debt Consolidation
1007,2025-03-12,LEAD-1007-002,EXP-1007-002,Halifax,PROD016,Card,Balance Transfer
1009,2025-03-15,LEAD-1009-002,EXP-1009-002,Moneybarn,PROD017,Car,Refinance Existing
1002,2025-03-15,LEAD-1002-002,EXP-1002-002,BuildMyCreditscore,PROD018,Loan,Credit Builder
1004,2025-03-18,LEAD-1004-002,EXP-1004-002,NatWest,PROD019,Card,Rewards Card
1006,2025-03-20,LEAD-1006-002,EXP-1006-002,Volkswagen Finance,PROD020,Car,New Car Finance
1011,2025-03-01,LEAD-1011-001,EXP-1011-001,Nationwide,PROD021,Card,Low Rate Card
1012,2025-03-01,LEAD-1012-001,EXP-1012-001,Zilch,PROD022,Loan,Quick Loan
1013,2025-03-02,LEAD-1013-001,EXP-1013-001,Mercedes Finance,PROD023,Car,New Car Finance
1014,2025-03-02,LEAD-1014-001,EXP-1014-001,TSB,PROD024,Card,Student Card
1015,2025-03-03,LEAD-1015-001,EXP-1015-001,Sainsbury's Bank,PROD025,Loan,Home Improvement
1016,2025-03-03,LEAD-1016-001,EXP-1016-001,Audi Finance,PROD026,Car,New Car Finance
1017,2025-03-04,LEAD-1017-001,EXP-1017-001,Honda Finance,PROD027,Car,Refinance Existing
1018,2025-03-04,LEAD-1018-001,EXP-1018-001,Virgin Money,PROD028,Card,Travel Card
1019,2025-03-05,LEAD-1019-001,EXP-1019-001,Tesco Bank,PROD029,Loan,Large Purchase
1020,2025-03-05,LEAD-1020-001,EXP-1020-001,Nissan Finance,PROD030,Car,New Car Finance
1011,2025-03-08,LEAD-1011-002,EXP-1011-002,M&S Bank,PROD031,Loan,Personal Loan
1013,2025-03-09,LEAD-1013-002,EXP-1013-002,Capital One,PROD032,Card,Cashback Card
1015,2025-03-10,LEAD-1015-002,EXP-1015-002,Kia Finance,PROD033,Car,New Car Finance
1017,2025-03-11,LEAD-1017-002,EXP-1017-002,Drafty,PROD034,Loan,Short Term Loan
1019,2025-03-12,LEAD-1019-002,EXP-1019-002,Vanquis,PROD035,Card,Credit Builder
1021,2025-03-03,LEAD-1021-001,EXP-1021-001,Tandem,PROD036,Card,Cashback Card
1022,2025-03-04,LEAD-1022-001,EXP-1022-001,HSBC,PROD037,Loan,Debt Consolidation
1023,2025-03-05,LEAD-1023-001,EXP-1023-001,Volvo Finance,PROD038,Car,New Car Finance
1024,2025-03-06,LEAD-1024-001,EXP-1024-001,First Direct,PROD039,Card,Gold Card
1025,2025-03-07,LEAD-1025-001,EXP-1025-001,CreditSpring,PROD040,Loan,Personal Loan
1026,2025-03-08,LEAD-1026-001,EXP-1026-001,Hyundai Finance,PROD041,Car,New Car Finance
1027,2025-03-09,LEAD-1027-001,EXP-1027-001,Suzuki Finance,PROD042,Car,Refinance Existing
1028,2025-03-10,LEAD-1028-001,EXP-1028-001,Lloyds,PROD043,Card,Classic Card
1029,2025-03-11,LEAD-1029-001,EXP-1029-001,Barclays,PROD044,Loan,Home Improvement
1030,2025-03-12,LEAD-1030-001,EXP-1030-001,Jaguar Finance,PROD045,Car,New Car Finance
1021,2025-03-15,LEAD-1021-002,EXP-1021-002,Zilch Up,PROD046,Loan,Short Term Loan
1023,2025-03-16,LEAD-1023-002,EXP-1023-002,MBNA,PROD047,Card,Balance Transfer
1025,2025-03-17,LEAD-1025-002,EXP-1025-002,Land Rover Finance,PROD048,Car,New Car Finance
1027,2025-03-18,LEAD-1027-002,EXP-1027-002,BuildMyCreditscore,PROD049,Loan,Credit Builder
1029,2025-03-19,LEAD-1029-002,EXP-1029-002,Halifax,PROD050,Card,Rewards Card